symbol,order_quantity,bid_price,trade_type,timestamp
Elerium,286,187.74,market,1721038287546
Google,186,364.67,fill or kill,1721038287796
Elerium,127,178.57,market,1721038288046
Linen Cloth,500,202.97,day,1721038288297
Elerium,735,131.61,market,1721038288547
Bespin Gas,937,136.73,market,1721038288797
Google,736,480.27,fill or kill,1721038289047
Linen Cloth,1032,230.85,fill or kill,1721038289297
Elerium,448,254.62,stop,1721038289547
Apple,612,161.07,limit,1721038290047
Bespin Gas,466,190.44,fill or kill,1721038289797
Linen Cloth,923,268.75,market,1721038290297
Google,282,311.11,fill or kill,1721038290548
Google,370,172.87,fill or kill,1721038290798
Elerium,746,204.15,stop,1721038291049
Linen Cloth,118,219.9,day,1721038291300
Bespin Gas,980,146.2,day,1721038291550
Google,187,88.4,limit,1721038291800
Google,598,217.58,day,1721038292049
Google,753,450.87,day,1721038292300
Bespin Gas,105,206.94,market,1721038292549
Linen Cloth,492,256.79,fill or kill,1721038292800
Elerium,423,173.16,market,1721038293050
Bespin Gas,660,220.44,day,1721038293301
Apple,460,201.24,market,1721038293551
Apple,276,181.58,limit,1721038293801
Linen Cloth,560,252.7,day,1721038294051
Elerium,534,186.72,fill or kill,1721038294300
Linen Cloth,633,247.23,market,1721038294551
Elerium,1009,165.75,limit,1721038294801
Google,544,437.02,fill or kill,1721038295051
Bespin Gas,355,369.79,day,1721038295301
Elerium,773,184.65,stop,1721038295551
Google,420,473.58,limit,1721038295800
Linen Cloth,798,225.88,market,1721038296051
Elerium,408,83.36,market,1721038296301
Apple,296,211.43,limit,1721038296551
Elerium,681,26.93,day,1721038296801
Elerium,942,115.66,limit,1721038297051
Google,666,417.43,day,1721038297301
Google,616,21.72,stop,1721038297550
Linen Cloth,815,325.74,limit,1721038297801
Linen Cloth,921,250.7,limit,1721038298051
Google,160,177.34,limit,1721038298301
Apple,953,215.68,stop,1721038298551
Google,475,392.19,stop,1721038298801
Linen Cloth,984,263.75,market,1721038299052
Elerium,725,243.44,day,1721038299303
Apple,1023,217.96,limit,1721038299553
Elerium,92,225.45,fill or kill,1721038299803
Elerium,514,132.25,market,1721038300054
Elerium,790,215.06,stop,1721038300304
Linen Cloth,400,256.47,fill or kill,1721038300554
Bespin Gas,334,39.5,market,1721038300804
Bespin Gas,169,220.54,market,1721038301054
Apple,399,210.95,day,1721038301304
Apple,102,209.6,fill or kill,1721038301555
Bespin Gas,113,163.32,limit,1721038301806
Linen Cloth,823,196.95,limit,1721038302057
Google,568,247.78,limit,1721038302321
Google,784,469.72,market,1721038302572
Elerium,689,220.11,stop,1721038302827
Apple,795,180.31,limit,1721038303077
Bespin Gas,486,250.63,stop,1721038303327
Apple,817,231.21,limit,1721038303576
Bespin Gas,298,139.71,stop,1721038303827
Linen Cloth,395,202.05,limit,1721038304077
Bespin Gas,208,161.66,day,1721038304327
Google,349,346.62,limit,1721038304577
Apple,779,211.01,limit,1721038304827
Google,692,190.23,limit,1721038305077
Apple,947,164.49,stop,1721038305326
Google,143,195.94,day,1721038305577
Bespin Gas,1049,197.16,day,1721038305827
Linen Cloth,1012,256.58,limit,1721038306077
Apple,782,195.06,stop,1721038306327
Elerium,840,215.6,day,1721038306576
Google,152,337.53,market,1721038306827
Bespin Gas,920,214.95,market,1721038307077
Bespin Gas,983,162.55,stop,1721038307327
Apple,107,207.17,stop,1721038307577
Apple,1011,219.85,fill or kill,1721038307827
Bespin Gas,526,220.71,stop,1721038308077
Bespin Gas,844,220.24,market,1721038308327
Bespin Gas,164,123.04,stop,1721038308577
Linen Cloth,333,322.99,day,1721038308827
Elerium,892,182.26,market,1721038309077
Google,344,258.92,stop,1721038309328
Apple,645,184.41,day,1721038309579
Apple,748,229.28,fill or kill,1721038309828
Bespin Gas,354,134.76,stop,1721038310079
Elerium,1020,179.15,market,1721038310330
Linen Cloth,780,277.35,fill or kill,1721038310581
Google,799,506.78,limit,1721038310831
Bespin Gas,856,-48.27,limit,1721038311081
Apple,112,213.8,fill or kill,1721038311331
Apple,596,223.48,market,1721038311582
Bespin Gas,395,366.03,fill or kill,1721038311832
Elerium,895,171.62,fill or kill,1721038312082
Elerium,635,52.85,market,1721038312332
Google,173,259.3,market,1721038312583
Google,663,424.84,market,1721038312834
Apple,737,202.4,fill or kill,1721038313084
Linen Cloth,300,225.47,fill or kill,1721038313335
Apple,652,179.13,stop,1721038313585
Apple,982,202.89,fill or kill,1721038313836
Linen Cloth,646,228.64,day,1721038314086
Apple,860,221.7,market,1721038314335
Google,573,395.22,fill or kill,1721038314585
Linen Cloth,797,268.57,day,1721038314836
Google,440,139.46,market,1721038315086
Linen Cloth,556,233.12,stop,1721038315336
Apple,218,203.81,stop,1721038315585
Bespin Gas,1000,214.86,day,1721038315836
Elerium,166,223.32,limit,1721038316086
Linen Cloth,329,220.3,day,1721038316336
Google,709,434.4,day,1721038316586
Linen Cloth,875,244.4,stop,1721038316836
Google,337,401.19,market,1721038317086
Bespin Gas,859,250.61,stop,1721038317336
Elerium,141,127.76,market,1721038317586
Google,826,280.28,limit,1721038317837
Bespin Gas,57,294.61,fill or kill,1721038318087
Linen Cloth,248,213.25,stop,1721038318337
Google,590,337.81,stop,1721038318588
Linen Cloth,717,258.41,stop,1721038318838
Google,500,373.1,market,1721038319089
Apple,785,204.52,day,1721038319339
Linen Cloth,508,247.79,day,1721038319589
Google,965,448.36,fill or kill,1721038319839
Elerium,596,126.19,fill or kill,1721038320088
Apple,669,198.25,market,1721038320338
Bespin Gas,731,74.98,limit,1721038320589
Elerium,520,223.33,stop,1721038320840
Google,597,132.41,stop,1721038321091
Apple,422,180.75,fill or kill,1721038321341
Apple,943,191.89,market,1721038321591
Linen Cloth,389,301.28,limit,1721038321841
Bespin Gas,253,240.03,stop,1721038322091
Apple,241,204.91,limit,1721038322341
Google,711,366.68,fill or kill,1721038322592
Bespin Gas,281,141.36,fill or kill,1721038322842
Apple,891,220.6,day,1721038323092
Bespin Gas,164,255.81,day,1721038323342
Apple,70,207.14,fill or kill,1721038323595
Google,248,164.3,fill or kill,1721038323846
Elerium,452,96.67,day,1721038324096
Elerium,915,57.67,stop,1721038324347
Elerium,493,90.12,stop,1721038324596
Bespin Gas,444,322.69,day,1721038324847
Elerium,774,175.13,day,1721038325097
Linen Cloth,768,280.19,day,1721038325346
Bespin Gas,866,102.13,fill or kill,1721038325599
Bespin Gas,585,156.7,market,1721038325848
Linen Cloth,792,259.58,market,1721038326098
Elerium,504,127.37,day,1721038326349
Elerium,479,119.7,day,1721038326598
Apple,750,195.17,market,1721038326849
Apple,841,208.69,limit,1721038327099
Bespin Gas,663,199.25,market,1721038327349
Linen Cloth,882,264.92,stop,1721038327599
Apple,696,175.34,fill or kill,1721038327849
Elerium,93,175.97,limit,1721038328099
Apple,842,195.34,stop,1721038328349
Bespin Gas,943,148.15,fill or kill,1721038328599
Google,217,413.28,day,1721038328853
Google,319,287.23,limit,1721038329105
Google,552,191.77,limit,1721038329355
Bespin Gas,726,252.45,day,1721038329605
Bespin Gas,267,285.81,limit,1721038329854
Elerium,915,183.08,fill or kill,1721038330105
Bespin Gas,229,171.34,market,1721038330354
Elerium,912,167.77,day,1721038330605
Elerium,361,217.0,market,1721038330855
Google,414,276.52,day,1721038331106
Linen Cloth,785,257.66,day,1721038331356
Linen Cloth,451,237.96,stop,1721038331606
Elerium,843,72.92,market,1721038331856
Apple,306,250.83,limit,1721038332106
Linen Cloth,280,223.47,limit,1721038332355
Apple,782,174.46,fill or kill,1721038332606
Apple,1037,271.44,limit,1721038332856
Apple,998,219.9,fill or kill,1721038333107
Bespin Gas,880,147.55,day,1721038333358
Apple,310,185.19,stop,1721038333609
Google,222,266.48,limit,1721038333859
Elerium,1026,111.66,limit,1721038334109
Bespin Gas,666,144.12,stop,1721038334358
Bespin Gas,390,3.98,day,1721038334608
Elerium,473,138.93,fill or kill,1721038334859
Apple,340,174.34,day,1721038335109
Bespin Gas,886,230.32,day,1721038335359
Apple,537,209.93,stop,1721038335609
Linen Cloth,699,257.16,stop,1721038335859
Google,239,328.61,limit,1721038336110
Apple,694,220.87,market,1721038336360
Linen Cloth,505,248.13,limit,1721038336610
Apple,80,192.8,limit,1721038336860
Linen Cloth,849,189.81,day,1721038337110
Elerium,481,159.33,stop,1721038337359
Google,467,112.35,limit,1721038337610
Elerium,251,84.89,fill or kill,1721038337860
Linen Cloth,583,304.9,market,1721038338111
Google,455,336.81,day,1721038338361
Elerium,54,311.32,stop,1721038338610
Bespin Gas,331,200.59,market,1721038338861
Elerium,772,210.77,stop,1721038339111
Linen Cloth,773,272.96,limit,1721038339361
Google,414,258.03,day,1721038339612
Linen Cloth,762,263.48,stop,1721038339862
Elerium,274,147.9,day,1721038340113
Google,960,137.99,limit,1721038340363
Elerium,246,150.91,stop,1721038340613
Elerium,857,136.73,stop,1721038340863
Apple,788,192.79,day,1721038341114
Elerium,318,146.77,day,1721038341364
Bespin Gas,778,219.38,stop,1721038341613
Bespin Gas,917,92.94,day,1721038341864
Bespin Gas,676,193.66,day,1721038342114
Bespin Gas,698,255.96,stop,1721038342364
Linen Cloth,889,221.8,fill or kill,1721038342614
Elerium,483,206.54,day,1721038342865
Google,246,319.35,stop,1721038343115
Google,232,156.05,market,1721038343371
Google,536,234.13,fill or kill,1721038343621
Linen Cloth,457,310.4,limit,1721038343873
Bespin Gas,442,231.72,limit,1721038344124
Google,660,473.91,market,1721038344376
Elerium,559,33.94,day,1721038344626
Google,507,390.5,stop,1721038344876
Bespin Gas,620,170.91,limit,1721038345127
Linen Cloth,928,240.28,fill or kill,1721038345377
Elerium,794,190.0,limit,1721038345627
Bespin Gas,939,286.03,fill or kill,1721038345878
Google,874,359.98,market,1721038346128
Linen Cloth,855,240.64,stop,1721038346378
Linen Cloth,972,297.12,market,1721038346628
Apple,412,232.07,day,1721038346877
Elerium,1016,127.15,stop,1721038347129
Linen Cloth,247,249.99,fill or kill,1721038347379
Google,1021,385.92,day,1721038347629
Google,513,241.59,limit,1721038347879
Linen Cloth,212,154.98,fill or kill,1721038348129
Linen Cloth,940,197.36,fill or kill,1721038348380
Apple,799,208.5,fill or kill,1721038348630
Linen Cloth,58,183.17,market,1721038348879
Bespin Gas,463,248.69,fill or kill,1721038349129
Google,925,247.13,fill or kill,1721038349380
Apple,578,207.02,market,1721038349630
Apple,1009,204.34,limit,1721038349881
Bespin Gas,325,288.43,stop,1721038350131
Apple,379,214.95,day,1721038350382
Elerium,286,172.66,limit,1721038350632
Elerium,902,169.85,market,1721038350882
Google,143,347.06,stop,1721038351131
Bespin Gas,790,54.54,fill or kill,1721038351382
Elerium,791,109.68,market,1721038351631
Google,492,184.0,limit,1721038351883
Apple,956,255.8,day,1721038352134
Linen Cloth,638,232.09,day,1721038352384
Apple,596,183.61,day,1721038352634
Bespin Gas,221,313.82,day,1721038352884
Linen Cloth,551,300.67,stop,1721038353133
Google,235,279.03,market,1721038353383
Bespin Gas,1015,211.75,market,1721038353634
Elerium,564,17.55,stop,1721038353883
Elerium,650,162.65,market,1721038354134
Apple,612,223.51,limit,1721038354384
Google,487,298.95,market,1721038354634
Bespin Gas,607,89.19,limit,1721038354885
Google,396,190.49,stop,1721038355135
Google,794,389.88,stop,1721038355385
Linen Cloth,142,219.43,fill or kill,1721038355634
Bespin Gas,895,207.12,fill or kill,1721038355885
Bespin Gas,885,145.72,market,1721038356134
Linen Cloth,563,351.92,stop,1721038356385
Linen Cloth,283,231.08,fill or kill,1721038356635
Elerium,179,84.7,stop,1721038356885
Bespin Gas,791,223.22,day,1721038357135
Bespin Gas,436,197.3,limit,1721038357384
Bespin Gas,299,292.06,market,1721038357635
Linen Cloth,193,185.5,fill or kill,1721038357885
Linen Cloth,957,249.18,limit,1721038358136
Linen Cloth,907,293.64,stop,1721038358387
Bespin Gas,353,194.07,market,1721038358637
Apple,802,228.52,stop,1721038358887
Elerium,578,163.68,market,1721038359137
Elerium,207,153.12,fill or kill,1721038359388
Linen Cloth,584,268.86,day,1721038359638
Google,874,356.55,limit,1721038359889
Google,619,124.27,limit,1721038360139
Bespin Gas,520,112.85,stop,1721038360390
Linen Cloth,963,266.46,day,1721038360640
Linen Cloth,685,257.64,limit,1721038360889
Bespin Gas,908,88.35,market,1721038361140
Linen Cloth,705,232.97,market,1721038361390
Google,294,289.87,day,1721038361640
Google,170,333.12,fill or kill,1721038361890
Linen Cloth,668,178.57,fill or kill,1721038362140
Apple,1044,205.84,limit,1721038362390
Elerium,449,82.93,day,1721038362640
Elerium,376,19.59,day,1721038362890
Elerium,885,191.91,fill or kill,1721038363141
Apple,411,157.08,day,1721038363390
Elerium,796,195.04,fill or kill,1721038363641
Bespin Gas,458,151.52,market,1721038363891
Google,96,419.86,stop,1721038364141
Apple,616,177.11,fill or kill,1721038364391
Bespin Gas,863,266.68,limit,1721038364640
Apple,339,245.61,stop,1721038364891
Linen Cloth,324,151.42,day,1721038365140
Apple,780,199.74,day,1721038365390
Elerium,215,150.17,day,1721038365641
Elerium,616,154.4,market,1721038365891
Google,723,338.71,stop,1721038366141
Apple,481,213.28,day,1721038366391
Apple,282,220.12,stop,1721038366641
Google,876,192.16,day,1721038366891
Google,723,276.61,stop,1721038367141
Linen Cloth,706,306.77,fill or kill,1721038367390
Apple,993,183.97,day,1721038367641
Bespin Gas,246,137.99,stop,1721038367891
Elerium,342,57.69,fill or kill,1721038368141
Bespin Gas,921,227.42,stop,1721038368391
Linen Cloth,324,241.57,stop,1721038368641
Apple,260,177.39,day,1721038368890
Google,437,240.6,limit,1721038369141
Bespin Gas,970,-32.76,stop,1721038369391
Elerium,550,260.68,fill or kill,1721038369641
Apple,86,177.12,fill or kill,1721038369891
Bespin Gas,908,71.68,stop,1721038370141
Google,471,170.21,fill or kill,1721038370391
Bespin Gas,461,190.14,stop,1721038370641
Elerium,546,103.06,fill or kill,1721038370891
Bespin Gas,741,144.59,stop,1721038371142
Linen Cloth,890,326.58,limit,1721038371392
Bespin Gas,958,351.96,market,1721038371644
Elerium,343,174.57,stop,1721038371895
Google,634,389.37,market,1721038372145
Bespin Gas,706,252.1,stop,1721038372394
Bespin Gas,78,210.38,day,1721038372644
Bespin Gas,710,316.36,fill or kill,1721038372895
Bespin Gas,729,163.3,limit,1721038373145
Linen Cloth,109,191.06,fill or kill,1721038373396
Apple,684,194.11,stop,1721038373646
Linen Cloth,965,257.8,limit,1721038373897
Apple,875,186.92,market,1721038374147
Linen Cloth,806,252.66,day,1721038374399
Bespin Gas,725,236.41,limit,1721038374649
Apple,702,192.16,fill or kill,1721038374899
Linen Cloth,296,282.21,stop,1721038375154
Google,1011,197.49,day,1721038375404
Apple,358,181.17,market,1721038375655
Bespin Gas,652,105.77,market,1721038375905
Linen Cloth,168,264.57,day,1721038376155
Bespin Gas,476,248.96,fill or kill,1721038376404
Linen Cloth,374,309.01,day,1721038376655
Linen Cloth,746,197.38,stop,1721038376905
Bespin Gas,129,32.86,day,1721038377156
Bespin Gas,887,266.31,fill or kill,1721038377406
Bespin Gas,969,194.57,fill or kill,1721038377658
Google,783,316.9,fill or kill,1721038377907
Google,820,512.79,limit,1721038378157
Google,783,246.21,limit,1721038378407
Apple,784,213.06,limit,1721038378658
Linen Cloth,971,252.95,stop,1721038378909
Elerium,995,181.86,limit,1721038379158
Linen Cloth,377,279.27,market,1721038379409
Google,493,408.7,fill or kill,1721038379659
Linen Cloth,272,292.03,market,1721038379909
Bespin Gas,829,263.15,day,1721038380159
Elerium,466,90.18,stop,1721038380409
Apple,171,224.35,stop,1721038380661
Apple,194,244.81,stop,1721038380911
Bespin Gas,317,175.06,stop,1721038381161
Bespin Gas,850,167.34,stop,1721038381412
Apple,889,183.86,day,1721038381662
Linen Cloth,102,232.0,day,1721038381912
Apple,1007,180.43,market,1721038382162
Apple,998,155.6,fill or kill,1721038382411
Elerium,637,136.89,fill or kill,1721038382662
Apple,748,167.29,limit,1721038382912
Apple,547,179.54,fill or kill,1721038383162
Google,421,347.34,stop,1721038383412
Apple,824,232.59,limit,1721038383662
Linen Cloth,703,236.61,limit,1721038383911
Elerium,283,171.23,stop,1721038384162
Linen Cloth,497,228.84,stop,1721038384411
Google,162,113.44,fill or kill,1721038384663
Linen Cloth,410,237.83,market,1721038384913
Bespin Gas,903,217.57,day,1721038385163
Apple,224,194.81,stop,1721038385413
Elerium,962,183.07,fill or kill,1721038385666
Elerium,96,121.25,fill or kill,1721038385916
Google,452,175.05,stop,1721038386166
Elerium,410,171.43,limit,1721038386415
Linen Cloth,678,234.1,stop,1721038386666
Google,604,167.48,fill or kill,1721038386915
Apple,635,198.79,fill or kill,1721038387166
Linen Cloth,243,263.52,fill or kill,1721038387416
Bespin Gas,495,147.89,day,1721038387666
Google,211,92.95,day,1721038387915
Google,796,288.84,limit,1721038388166
Elerium,617,130.83,fill or kill,1721038388415
Bespin Gas,1019,289.62,market,1721038388665
Google,783,21.08,day,1721038388915
Apple,410,196.0,market,1721038389166
Google,305,-1.09,stop,1721038389416
Linen Cloth,442,258.55,stop,1721038389667
Apple,542,208.97,stop,1721038389917
Apple,256,211.55,day,1721038390167
Apple,680,189.13,market,1721038390418
Bespin Gas,823,217.53,limit,1721038390668
Linen Cloth,91,330.02,fill or kill,1721038390918
Apple,334,203.12,limit,1721038391170
Google,157,474.91,limit,1721038391420
Elerium,247,182.34,limit,1721038391670
Bespin Gas,629,313.97,market,1721038391920
Google,871,291.51,fill or kill,1721038392170
Elerium,674,205.5,stop,1721038392419
Bespin Gas,1008,255.21,fill or kill,1721038392669
Linen Cloth,742,290.95,stop,1721038392920
Linen Cloth,790,314.27,market,1721038393170
Elerium,517,83.56,market,1721038393421
Bespin Gas,1008,109.62,stop,1721038393671
Elerium,770,125.07,stop,1721038393921
Apple,511,179.32,stop,1721038394171
Linen Cloth,842,223.24,stop,1721038394424
Apple,1048,180.41,fill or kill,1721038394675
Google,280,489.99,limit,1721038394926
Apple,735,192.83,limit,1721038395177
Bespin Gas,394,284.34,day,1721038395426
Elerium,258,47.35,fill or kill,1721038395677
